filename,genre,mfcc_1_mean,mfcc_1_stddev,mfcc_1_var,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_stddev,mfcc_2_var,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_stddev,mfcc_3_var,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_stddev,mfcc_4_var,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_stddev,mfcc_5_var,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_stddev,mfcc_6_var,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_stddev,mfcc_7_var,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_stddev,mfcc_8_var,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_stddev,mfcc_9_var,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_stddev,mfcc_10_var,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_stddev,mfcc_11_var,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_stddev,mfcc_12_var,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_stddev,mfcc_13_var,mfcc_13_min,mfcc_13_max
pop.00014.wav,pop,-208.41685,40.031597,1602.5288,-350.43866,-95.74326,109.69739,21.074663,444.14145,33.2121,171.05402,-12.591532,22.314005,497.9148,-72.24744,80.88263,19.87023,17.49196,305.9687,-27.146852,69.06223,9.630367,13.67916,187.11942,-32.71426,57.35736,12.62339,10.484794,109.9309,-28.080383,42.279877,1.2837664,12.79627,163.74454,-38.806896,32.20407,11.209447,10.04223,100.846375,-19.209507,38.59606,2.6903794,8.305084,68.97442,-26.92939,41.71466,1.1131094,8.149917,66.421135,-26.420403,28.916569,-6.2387996,8.422335,70.93572,-32.963448,32.202705,6.046106,8.016147,64.25861,-19.559978,35.414436,3.0685916,7.3195553,53.57589,-16.343472,29.977942
pop.00000.wav,pop,-166.6997,65.38754,4275.531,-409.2789,11.370221,59.269455,26.74452,715.2694,-41.71,143.62415,30.539963,18.783634,352.8249,-23.959236,100.077866,26.621544,18.087769,327.16736,-34.080933,79.639595,19.922678,12.620749,159.28333,-38.606873,57.136086,0.4229051,15.92935,253.7442,-71.47158,39.839333,12.902809,12.205467,148.97343,-22.689133,46.133636,-1.3194528,13.562683,183.94637,-46.54607,33.043427,8.593298,11.728657,137.56139,-28.094587,52.70392,-1.4396056,11.819654,139.70424,-56.707542,26.627647,-6.0581737,10.405628,108.27709,-45.70427,22.18815,1.8250618,9.46532,89.59228,-29.440432,31.23819,-5.322204,9.2916155,86.33412,-43.81456,30.012142
pop.00001.wav,pop,-138.4676,78.25698,6124.155,-431.1072,30.760185,45.30696,40.54945,1644.2579,-110.05542,168.22859,37.99369,31.969967,1022.0788,-69.56652,138.45996,14.715113,24.446478,597.63025,-72.39265,91.16109,14.982892,20.264454,410.64807,-51.91853,86.10004,0.96166104,20.029991,401.20056,-84.13958,58.78544,6.4620023,16.671259,277.93088,-68.71028,75.58424,8.691919,15.360851,235.95576,-63.38376,58.75746,5.4949512,15.440688,238.41486,-60.95423,54.09086,7.953389,13.907068,193.40654,-46.694176,51.90284,-2.3018165,12.302835,151.35976,-53.4784,29.853374,1.6116538,11.993482,143.84361,-44.387444,39.248085,-1.4468359,12.30843,151.49745,-41.504555,34.035866
pop.00015.wav,pop,-122.553276,69.540955,4835.9443,-371.76233,35.922306,67.32849,25.908798,671.26587,-62.48883,148.71729,14.546063,21.917765,480.38843,-56.7783,95.35986,15.14703,16.712334,279.3021,-53.484253,56.902493,7.6242824,11.257557,126.7326,-33.0355,42.631763,4.587015,14.480878,209.69582,-53.898834,44.85425,7.292107,12.734095,162.15717,-30.221647,47.391586,3.5850048,10.227672,104.60526,-34.433212,29.459225,8.299281,9.456919,89.43332,-26.425205,40.58695,4.6982355,9.3890705,88.15464,-27.062895,31.242893,3.710146,8.071276,65.145485,-32.17119,27.93364,3.1542068,8.573547,73.50571,-27.976612,31.05136,4.3770065,8.468985,71.7237,-32.0418,29.816494
pop.00029.wav,pop,-114.64246,57.79986,3340.8237,-313.0232,52.03227,77.710365,28.67252,822.1134,-2.3296826,167.46954,24.85195,20.525747,421.30627,-48.32478,99.48097,12.197353,15.782162,249.07661,-50.287766,55.069077,14.912794,11.782671,138.83133,-34.929398,66.48076,8.241687,12.021959,144.5275,-38.221096,36.951866,5.2681203,8.646389,74.76004,-24.160326,35.400795,8.892421,9.516093,90.55604,-30.838135,35.136696,2.3254857,8.818472,77.76544,-27.460337,34.819008,4.502697,9.878434,97.583466,-28.818533,42.08564,-3.336898,8.8768635,78.7987,-35.333595,21.42318,1.9440213,8.242205,67.93394,-34.57334,34.92439,1.866655,7.702851,59.333908,-21.722567,23.498268
pop.00003.wav,pop,-197.44939,51.123375,2613.5996,-336.44684,-28.33072,131.35144,35.192913,1238.541,8.621788,218.56717,-21.11345,22.92486,525.5492,-86.543274,86.53945,37.925266,19.075975,363.89282,-34.619522,85.33854,22.414713,12.542139,157.30525,-16.90986,59.651848,-0.8949965,13.678334,187.09683,-52.14615,32.42554,16.86597,10.743429,115.42128,-13.806929,51.684586,-3.5003111,10.156635,103.15724,-45.00396,24.570011,6.946483,10.114183,102.296715,-29.303423,43.552277,10.195389,9.697565,94.04276,-19.871601,60.17076,-5.894738,8.947974,80.066246,-40.004242,21.23677,4.324033,8.480993,71.92725,-26.3441,40.27189,-7.583454,8.339032,69.53945,-38.46199,18.592396
pop.00017.wav,pop,-123.77726,30.979563,959.7333,-211.78758,-51.12038,80.02178,21.094538,444.97955,14.321923,124.70842,4.444956,28.130396,791.3192,-74.54466,83.77898,19.967861,15.073268,227.2034,-26.41605,69.57701,4.620044,13.131718,172.442,-31.776253,42.23495,3.0981116,11.862046,140.70815,-38.86277,34.106697,-3.3731968,9.486596,89.995514,-34.705116,25.418255,7.1725993,10.957023,120.056335,-30.625841,38.1789,-0.4988422,8.689014,75.49897,-30.257061,23.334347,9.0036125,8.574842,73.527916,-20.11819,40.534454,-4.5809975,8.269109,68.37817,-33.535538,20.270184,-1.9577973,7.481077,55.966515,-25.335072,21.143055,1.435281,6.8945293,47.534534,-19.443804,25.713446
pop.00016.wav,pop,-171.61319,80.35056,6456.2124,-427.73468,73.55462,54.85564,26.149216,683.78143,-31.495173,135.05267,21.084303,20.827698,433.79303,-45.610992,95.929276,21.9697,17.773626,315.9018,-24.399643,80.71429,6.1501155,12.953443,167.79167,-35.76095,64.8596,3.5251706,14.350781,205.94492,-55.327904,36.838547,5.639256,12.827722,164.55045,-35.952538,49.78401,0.89136213,12.915012,166.79755,-48.495472,33.661472,7.5396953,11.587491,134.26996,-31.472254,39.49064,1.7815485,9.608049,92.314606,-28.28548,33.09892,-2.6079185,11.043412,121.95695,-45.476036,32.66462,-0.5678458,10.400113,108.16236,-30.422043,38.004227,-1.1959689,8.42652,71.00625,-38.166035,25.930378
pop.00002.wav,pop,-134.1663,57.12614,3263.396,-281.23566,-6.706552,65.70685,25.276844,638.9189,-8.758535,128.55411,32.57737,14.490745,209.98167,-24.78629,86.94528,16.987196,13.698608,187.65187,-51.316345,58.7549,8.939669,11.128116,123.83495,-20.96814,46.241394,9.45372,12.163674,147.95497,-46.963005,41.149582,9.796965,10.297965,106.04808,-31.683346,49.120728,4.029444,8.714007,75.93392,-34.45294,27.194614,4.8827953,8.340093,69.557144,-21.545994,36.06723,6.050533,9.035239,81.63555,-25.448877,46.1043,2.1180413,9.307789,86.63494,-45.974678,26.401047,4.459878,9.156124,83.8346,-26.842703,41.574657,4.2907004,9.305126,86.585365,-21.305342,41.77261
reggae.00080.wav,reggae,-181.1954,79.37243,6299.9824,-419.9333,22.368906,69.28025,30.914314,955.6949,-29.546574,152.90248,3.6416101,27.564293,759.7902,-72.8289,90.245895,28.918062,17.551643,308.06018,-36.148663,73.612915,4.324323,15.423355,237.87988,-43.23491,46.210762,12.127979,16.189308,262.0937,-46.292473,57.040268,15.240683,16.02546,256.81537,-31.05935,67.58827,15.321911,11.932724,142.38991,-31.059624,46.691494,3.7449431,11.2479315,126.51595,-35.245415,34.766163,16.653603,12.814587,164.21362,-17.503069,52.694225,8.30899,12.172017,148.15799,-26.241316,43.195183,4.7586603,8.085821,65.3805,-27.133743,32.131516,9.258849,8.588509,73.762474,-19.955204,32.305336
reggae.00094.wav,reggae,-170.07266,46.642956,2175.5652,-298.21484,-61.109276,113.09178,30.401047,924.2237,16.107891,180.36496,-21.79184,18.942091,358.80283,-72.415695,55.234184,22.882633,14.344781,205.77274,-19.770042,63.84546,13.217082,11.3918295,129.77379,-39.24405,39.677406,8.555499,10.892521,118.64702,-24.452005,46.597008,-2.716522,10.197384,103.98663,-29.509056,41.94808,4.3911705,9.027297,81.49209,-26.557476,26.765352,1.4171323,9.14469,83.62534,-29.492023,35.251534,4.798611,8.170973,66.7648,-17.650707,35.061966,-9.234325,8.249453,68.053474,-34.377716,16.636503,4.582404,7.6024632,57.797447,-21.043444,30.262123,2.7447743,7.7415543,59.931664,-20.133852,29.314598
reggae.00043.wav,reggae,-237.72844,61.63563,3798.951,-415.48627,-93.74878,148.01346,21.620308,467.43774,81.81581,200.07994,-38.903713,19.145407,366.54663,-101.92035,29.431515,41.457287,11.597494,134.50186,-3.8707938,80.46869,17.147903,16.891184,285.3121,-41.76265,56.368073,-4.299913,12.465913,155.39899,-52.24347,31.985073,9.317811,8.867703,78.63617,-17.88247,42.71866,6.483529,9.518399,90.59993,-32.14463,34.496147,1.2505715,8.477362,71.86566,-30.664627,32.338055,-9.543709,10.0656395,101.3171,-45.976288,22.759365,-1.9992887,9.8814,97.64206,-36.778862,28.826735,0.16340879,8.545982,73.03381,-33.80874,22.31094,-2.0465186,8.287781,68.68732,-30.681908,22.049664
reggae.00057.wav,reggae,-255.51407,84.003944,7056.662,-536.918,-60.256874,104.67092,43.685272,1908.4031,-46.976902,228.20589,16.065968,27.113297,735.1308,-84.14665,96.45406,22.192688,23.829391,567.8399,-36.72316,100.994995,15.432264,17.014542,289.4946,-29.87515,73.07012,10.224227,12.60409,158.86308,-28.278711,42.800575,4.9742565,13.534852,183.19221,-40.971874,43.68758,0.5409962,12.014942,144.35883,-40.650837,34.996407,5.126495,12.566335,157.91277,-32.717777,48.677605,7.020211,11.569383,133.85062,-33.02747,51.954132,4.4499564,9.275262,86.03049,-25.978504,54.642227,0.33040038,9.871163,97.439865,-29.101055,37.408722,1.2246586,10.243084,104.92078,-24.550644,37.583027
reggae.00056.wav,reggae,-242.93501,81.94531,6715.0347,-459.90286,-66.38445,103.96853,35.657677,1271.4698,0.75137836,207.3664,1.3816714,25.980711,674.9974,-70.06597,83.169174,23.057621,20.348757,414.07193,-42.92006,96.52142,12.857018,19.356596,374.67783,-64.3386,65.372375,13.068913,14.935842,223.07938,-37.091194,54.174286,6.7140355,12.856899,165.29987,-36.458363,61.18394,6.0023627,11.244115,126.43013,-39.307583,38.87358,2.4256098,11.839775,140.18027,-31.039738,46.444756,3.2976615,10.35375,107.20015,-24.271828,41.226326,-0.09792012,9.583232,91.83834,-30.669859,41.604797,4.8145914,9.406437,88.481064,-27.660404,38.545006,4.663724,9.240072,85.37893,-25.40398,38.41032
reggae.00042.wav,reggae,-247.91725,64.05686,4103.2817,-424.74338,-65.03064,84.03617,26.09137,680.7596,-4.881367,159.01648,-21.7261,28.842318,831.87933,-94.46431,70.030136,19.69003,19.818157,392.75937,-41.3957,111.70106,24.446651,17.275438,298.44077,-37.42031,72.126465,15.99851,11.996651,143.91963,-23.12547,56.59356,7.7847686,13.484557,181.83328,-42.684013,45.462593,4.165162,10.798596,116.60969,-26.344376,37.105927,4.645591,10.867477,118.10207,-35.712418,31.812471,5.8824115,10.708463,114.67117,-29.621628,38.98272,3.807215,10.278081,105.63895,-25.511536,38.12085,2.4374266,9.109959,82.99134,-33.72217,33.295906,-1.7647009,9.813527,96.30531,-31.794468,32.26957
reggae.00095.wav,reggae,-142.90115,53.660282,2879.4258,-249.2897,-9.9653,80.89483,18.16413,329.93558,8.549661,121.609726,16.27412,23.083408,532.84375,-40.002346,79.92694,30.184214,12.106898,146.57698,-19.215925,76.66646,0.9064304,11.058814,122.29737,-54.73868,34.750973,4.275182,9.678024,93.66416,-33.908367,33.007446,-0.13784504,11.565927,133.77066,-28.673962,48.034664,0.79145956,10.218249,104.41262,-27.063103,31.071266,3.0281868,9.254753,85.65046,-22.86853,30.943884,1.3345687,9.822312,96.47783,-27.69643,29.709831,-2.4136498,7.064199,49.902905,-27.354498,19.73181,-0.5007539,7.2923346,53.178143,-20.22848,24.185871,-2.3782952,7.4838147,56.007484,-28.665506,22.121693
reggae.00081.wav,reggae,-194.08212,81.79379,6690.224,-428.90558,19.68751,69.673775,33.19345,1101.8053,-42.644844,152.18423,2.9456306,30.713448,943.3159,-76.67312,99.68286,29.768942,18.756685,351.81326,-33.12805,78.05832,4.1180296,16.699232,278.86438,-45.141373,57.081833,12.339094,17.29057,298.9638,-46.97267,55.418903,15.013764,16.782227,281.64313,-32.38017,72.18121,16.015621,12.49165,156.0413,-30.14891,52.1868,2.6245837,11.581286,134.12619,-34.7723,38.187286,18.053036,13.689885,187.41295,-16.006939,53.289856,7.8032827,12.191241,148.62636,-30.50734,43.516308,5.402583,8.445876,71.332825,-27.70809,33.229626,9.2038965,8.79123,77.28573,-20.923178,34.966797
reggae.00097.wav,reggae,-212.98451,63.91172,4084.708,-409.36673,-70.16127,107.05769,20.424026,417.14087,11.274663,166.96555,-12.633337,23.429594,548.94586,-76.59772,80.9263,38.94028,17.879957,319.6929,-23.059277,86.53993,-12.7132845,12.426075,154.40733,-55.65329,36.10031,2.8977768,13.179591,173.70161,-42.981197,40.73291,-1.9439149,14.5415535,211.45679,-36.99446,42.38954,-4.3938026,10.063883,101.281746,-42.83827,28.470905,-5.2923985,10.371292,107.5637,-40.385326,28.394098,-9.989398,10.269011,105.45258,-56.77932,23.424442,-10.856747,9.13202,83.39379,-38.93146,16.930523,-2.8569536,9.093227,82.68679,-34.638756,26.88221,-4.8183503,8.520067,72.59155,-32.997414,22.112968
reggae.00083.wav,reggae,-355.3168,86.73864,7523.592,-532.887,-185.82751,145.9531,37.957176,1440.7473,16.605946,216.99445,24.038004,32.52587,1057.9323,-49.971817,99.09068,35.660194,20.5743,423.30182,-19.525934,97.13708,-8.734149,18.901754,357.2763,-55.678596,44.78219,5.917555,13.343226,178.04169,-37.912045,45.69617,4.8482165,16.483921,271.71967,-37.221603,48.498734,-3.17375,9.77536,95.55766,-34.50496,27.346664,-0.3924611,10.836717,117.43442,-35.272045,32.98755,3.8435934,10.822788,117.132744,-26.599915,35.438324,2.428902,12.052707,145.26775,-32.310997,41.763756,-3.2726066,11.775467,138.66162,-37.440536,32.845997,-5.7014923,13.221164,174.79916,-50.653324,33.08123
reggae.00054.wav,reggae,-259.5847,82.0129,6726.116,-448.87357,-51.996613,89.55797,41.83349,1750.0406,-36.94918,198.09021,6.546861,31.645344,1001.4278,-88.6111,94.83127,14.098794,21.74479,472.83585,-54.981945,81.51092,29.922764,16.240921,263.7675,-18.470716,81.921364,17.192234,14.331669,205.39673,-31.018278,59.452583,6.63985,13.017488,169.45497,-29.976585,46.700405,7.7290745,11.830535,139.96156,-28.994324,37.070038,7.423194,10.58938,112.13498,-24.107151,38.192234,9.364686,9.64542,93.03413,-21.550503,39.587334,-1.9827757,10.948409,119.86765,-35.94572,36.865887,5.829249,8.982994,80.69419,-23.925812,30.63963,2.0831563,9.670759,93.52359,-31.659733,35.409313
reggae.00040.wav,reggae,-371.5421,122.658714,15045.16,-681.7593,-153.0367,98.13131,40.776077,1662.6885,-99.98346,190.12587,-28.43098,24.958057,622.90466,-142.1529,54.799267,31.491396,31.216803,974.4888,-40.649067,97.97673,-17.975946,19.08028,364.05713,-76.89904,33.84069,2.4079125,18.939821,358.71683,-50.89582,68.75056,-18.395374,18.090607,327.27005,-68.75482,26.040089,-5.253414,14.761522,217.90253,-51.535698,35.634483,-22.957201,12.300318,151.2978,-63.130936,16.493738,-7.3469615,11.738382,137.78963,-47.999565,35.264236,-14.746419,15.104049,228.13228,-53.924454,36.685402,2.355479,15.118925,228.58191,-41.68328,57.19574,-11.3796,15.6318245,244.35394,-41.605366,56.576614
reggae.00068.wav,reggae,-269.5208,79.11869,6259.767,-503.22855,-54.6737,90.64078,40.98729,1679.9579,-59.401062,171.17389,0.6019222,23.293255,542.5757,-55.937767,69.885956,31.719687,20.353342,414.2585,-36.285942,96.98251,2.8581877,15.757443,248.29703,-49.064407,47.261497,23.772907,13.207131,174.42831,-21.587093,65.63338,3.760053,17.994904,323.81656,-50.281006,53.3143,15.257565,10.861964,117.98227,-25.561535,64.3528,9.2084,11.785059,138.88762,-35.376198,47.69684,10.953803,13.651619,186.3667,-26.70831,50.67549,6.875847,11.583908,134.18692,-26.824667,39.92106,8.998722,9.794869,95.93947,-18.025888,42.947144,1.9362904,8.646662,74.764755,-22.503708,30.875298
reggae.00069.wav,reggae,-218.92822,71.278595,5080.6377,-419.67633,-50.00271,91.38088,33.557426,1126.101,-71.7681,165.80067,24.606949,26.20725,686.81995,-55.25209,124.3772,34.208927,18.238195,332.6318,-24.30432,101.15999,5.601596,17.79703,316.73425,-55.17943,48.214874,3.3114018,14.555717,211.86891,-31.955889,45.53516,1.9493079,12.196621,148.75757,-34.257126,49.371143,21.228848,10.129291,102.60252,-15.633169,45.375404,-6.6614766,10.404881,108.26154,-41.12358,24.617973,1.3494258,10.806809,116.78713,-25.28806,35.961,17.01348,10.098142,101.97247,-11.58373,47.484863,-10.97284,9.040839,81.73677,-37.701008,19.15923,11.123441,9.550801,91.2178,-15.596449,42.373333
reggae.00041.wav,reggae,-253.84036,74.5174,5552.843,-461.79062,-90.28722,97.39655,34.113842,1163.7542,-60.07986,168.77815,12.829095,28.255686,798.3838,-71.305435,106.95907,65.86613,18.433207,339.78308,15.29892,132.1539,0.4408701,19.16715,367.37967,-69.09567,54.69658,14.487303,15.888115,252.43219,-22.46267,52.642036,8.249359,12.540652,157.26796,-26.150938,54.375328,15.742128,10.916334,119.16635,-25.592249,45.144997,-0.28659564,10.912879,119.09092,-35.629143,31.89708,3.5585432,11.599441,134.54703,-26.451614,42.611347,2.6215234,10.5872555,112.08998,-29.05046,34.349174,1.168779,9.14769,83.68023,-26.93336,31.751648,3.3321135,9.513197,90.50091,-26.652893,32.485065
reggae.00055.wav,reggae,-210.49945,73.10169,5343.858,-418.83224,-48.90167,90.40521,36.09938,1303.1652,9.957741,182.06142,32.53949,28.55416,815.34,-40.627396,111.224075,27.389925,19.551561,382.26355,-26.428917,76.28949,8.590134,12.8996315,166.40048,-41.214714,46.680695,15.096146,10.13542,102.72674,-21.873196,43.60595,2.2385168,9.101932,82.84515,-28.036425,28.666327,3.27991,8.740087,76.389114,-43.199646,25.384123,2.878075,8.000368,64.00589,-26.174786,33.7618,0.8496595,8.391874,70.42355,-32.11817,25.472055,2.9831457,7.77745,60.48873,-29.695124,28.676645,3.399745,6.8651276,47.129974,-19.672565,25.75302,4.272496,7.4694457,55.79262,-25.535255,27.33079
reggae.00082.wav,reggae,-194.08212,81.79379,6690.224,-428.90558,19.68751,69.673775,33.19345,1101.8053,-42.644844,152.18423,2.9456306,30.713448,943.3159,-76.67312,99.68286,29.768942,18.756685,351.81326,-33.12805,78.05832,4.1180296,16.699232,278.86438,-45.141373,57.081833,12.339094,17.29057,298.9638,-46.97267,55.418903,15.013764,16.782227,281.64313,-32.38017,72.18121,16.015621,12.49165,156.0413,-30.14891,52.1868,2.6245837,11.581286,134.12619,-34.7723,38.187286,18.053036,13.689885,187.41295,-16.006939,53.289856,7.8032827,12.191241,148.62636,-30.50734,43.516308,5.402583,8.445876,71.332825,-27.70809,33.229626,9.2038965,8.79123,77.28573,-20.923178,34.966797
reggae.00096.wav,reggae,-242.87338,84.62437,7161.2837,-470.37897,-79.31869,119.64151,28.784033,828.5205,-30.321846,183.82622,-40.98069,31.268501,977.7192,-114.613174,47.809166,72.714066,16.441814,270.33328,22.276432,138.41586,3.756496,20.486267,419.6871,-58.09945,56.446655,17.238663,12.657329,160.20796,-20.802158,66.76436,13.361907,13.3101845,177.16101,-24.882248,49.814003,5.145309,11.716979,137.2876,-46.40029,44.45324,6.3305736,10.768779,115.9666,-33.862797,38.573383,5.2603164,10.20177,104.0761,-21.648132,40.6163,8.302926,9.208228,84.79147,-24.465614,38.659557,8.38152,8.774131,76.985374,-21.959084,40.52722,3.65502,8.500245,72.254166,-26.766596,34.87621
reggae.00092.wav,reggae,-212.64061,53.746178,2888.6516,-384.7866,-102.088486,104.40888,25.943863,673.08405,3.8287692,165.4544,-34.736153,24.067762,579.25714,-85.32464,56.123436,36.63494,17.901922,320.47885,-30.28405,93.37194,-9.991055,20.003178,400.12714,-75.43343,38.764576,15.021184,12.668416,160.48875,-19.894829,62.482193,0.30924016,12.924214,167.03531,-39.705544,45.32141,11.567145,11.552212,133.4536,-21.0526,54.00117,-1.8756832,11.148326,124.285164,-47.44248,36.131924,3.3875065,9.949054,98.983665,-28.534496,36.098564,4.5152364,10.708873,114.67996,-28.841618,43.73005,0.43070948,8.578981,73.59892,-29.16399,25.43386,9.723378,10.0993,101.995865,-17.69767,43.612377
reggae.00086.wav,reggae,-73.22297,153.16951,23460.896,-399.57114,78.36654,51.972446,63.775337,4067.2935,-6.2329845,202.51526,-18.996847,33.513855,1123.1785,-108.98238,42.04531,1.461016,19.340107,374.03973,-44.210625,94.288795,20.680616,29.313248,859.26654,-21.916328,97.23248,11.705434,20.7833,431.9456,-28.252605,63.525253,8.298002,13.900019,193.21051,-16.815536,53.960976,4.9205,12.152444,147.6819,-36.9826,33.954704,10.021386,12.937342,167.37482,-17.455349,56.66514,4.015105,11.255923,126.6958,-24.933891,43.459896,-1.6270536,6.704932,44.956116,-34.28086,26.60389,-1.9943379,7.118233,50.669243,-23.406845,28.085176,0.24676602,6.460674,41.740303,-32.33945,15.2483635
reggae.00079.wav,reggae,-233.12677,68.61527,4708.055,-387.84332,-15.307629,61.512024,45.61647,2080.8623,-76.91783,166.77013,-36.576435,28.720352,824.85864,-115.00868,47.198936,35.829308,16.49173,271.97714,-22.114239,78.50164,-13.057394,14.071638,198.011,-60.96196,29.423527,25.828405,16.586294,275.10513,-33.59581,66.814835,4.2605224,13.901571,193.25368,-37.317444,41.24262,4.7652755,9.451164,89.32451,-27.169127,35.1659,10.605236,10.161677,103.25968,-29.309593,45.03055,5.647934,8.418966,70.87899,-22.32718,38.107132,4.079611,8.701762,75.72066,-23.779278,36.44156,3.5397282,9.521453,90.65807,-24.90104,41.74778,3.3868902,8.660379,75.002174,-21.21983,37.406204
reggae.00051.wav,reggae,-245.80351,93.63154,8766.865,-612.1324,-45.017075,-2.9703152,52.41971,2747.826,-136.34387,126.0905,22.403818,30.081614,904.9035,-59.95579,125.09779,31.470768,21.76057,473.52243,-42.19252,98.66283,2.297097,14.542301,211.47852,-49.241867,43.700165,30.07337,11.719887,137.35574,-7.027267,63.69226,17.535442,12.277628,150.74016,-13.627122,48.22782,15.543272,13.356781,178.40361,-23.594803,43.681946,8.82698,9.263667,85.81554,-16.514294,31.362358,8.377794,10.44574,109.11347,-20.967628,35.306557,10.5059185,8.162071,66.61941,-18.916285,36.081596,11.8036585,8.392315,70.430954,-13.401979,34.016113,3.0319276,8.658473,74.96915,-21.7499,25.738739
